cllay52vl1rnc07a00rfz34kw,13,2041,2363,2438,2508
cllay52vl1rnc07a00rfz34kw,14,1617,2416,1988,2531
cllay52vl1rnc07a00rfz34kw,15,1715,2763,2090,2869
cllay52vl1rnc07a00rfz34kw,16,2137,2567,2455,2819
cllay52vl1rnc07a00rfz34kw,17,1901,3045,2123,3332
cllay52vl1rnc07a00rfz34kw,18,2172,3291,2541,3395
cllay52vl1rnc07a00rfz34kw,19,1915,4046,2134,4292
cllay52vl1rnc07a00rfz34kw,20,2177,4026,2485,4173
cllay52vl1rnc07a00rfz34kw,21,1874,981,2186,4360
cllay52vl1rng07a0c49aayz4,2,1949,1007,2024,1459
cllay52vl1rng07a0c49aayz4,3,2021,1143,2242,1483
cllay52vl1rng07a0c49aayz4,4,2082,1249,2368,1603
cllay52vl1rng07a0c49aayz4,5,2153,1468,2519,1756
cllay52vl1rng07a0c49aayz4,6,2203,1580,2579,1888
cllay52vl1rng07a0c49aayz4,7,2241,1669,2544,2024
cllay52vl1rng07a0c49aayz4,8,2266,1851,2622,2185
cllay52vl1rng07a0c49aayz4,9,1921,1817,2229,2173
cllay52vl1rng07a0c49aayz4,10,2271,2040,2594,2377
cllay52vl1rng07a0c49aayz4,11,1849,2117,2240,2381
cllay52vl1rng07a0c49aayz4,12,2275,2200,2533,2589
cllay52vl1rng07a0c49aayz4,13,1960,2285,2247,2647
cllay52vl1rng07a0c49aayz4,14,1693,1316,1996,1501
cllay52vl1rng07a0c49aayz4,15,1660,1368,2056,1603
cllay52vl1rng07a0c49aayz4,16,1777,1467,2120,1751
cllay52vl1rng07a0c49aayz4,17,1850,1583,2172,1894
cllay52vl1rng07a0c49aayz4,18,1980,1760,1992,1769
cllay52vl1rng07a0c49aayz4,19,2291,2653,2590,2930
cllay52vl1rng07a0c49aayz4,20,1907,2780,2259,2992
cllay52vl1rng07a0c49aayz4,21,2291,3625,2292,3626
cllay52vl1rng07a0c49aayz4,22,2339,3531,2705,3626
cllay52vl1rng07a0c49aayz4,23,2290,3624,2293,3627
cllay52vl1rnk07a08717g5nh,2,1913,1181,2189,1355
cllay52vl1rnk07a08717g5nh,3,2221,1175,2503,1353
cllay52vl1rnk07a08717g5nh,4,2201,962,2379,1302
cllay52vl1rnk07a08717g5nh,5,1985,1368,2227,1586
cllay52vl1rnk07a08717g5nh,6,2264,1388,2550,1579
cllay52vl1rnk07a08717g5nh,7,2016,1592,2222,1817
cllay52vl1rnk07a08717g5nh,8,2259,1604,2489,1814
cllay52vl1rnk07a08717g5nh,9,2235,1757,2455,1995
cllay52vl1rnk07a08717g5nh,10,1973,1766,2205,2007
cllay52vl1rnk07a08717g5nh,11,2220,2022,2445,2199
cllay52vl1rnk07a08717g5nh,12,1945,2002,2198,2215
cllay52vl1rnk07a08717g5nh,13,2233,2190,2410,2469
cllay52vl1rnk07a08717g5nh,14,1977,2253,2212,2492
cllay52vl1rnk07a08717g5nh,15,2281,2620,2483,2843
cllay52vl1rnk07a08717g5nh,16,2059,2690,2258,2910
cllay52vl1rnk07a08717g5nh,17,2186,3321,2320,3569
cllay52vl1rnk07a08717g5nh,18,2338,3239,2451,3428
cllay52vl1rnk07a08717g5nh,19,2225,2822,2226,2823
cllay52vl1rno07a0bo4p1gf9,2,2069,560,2270,895
cllay52vl1rno07a0bo4p1gf9,3,2283,532,2409,894
cllay52vl1rno07a0bo4p1gf9,4,2288,458,2405,741
cllay52vl1rno07a0bo4p1gf9,5,1943,813,2244,1128
cllay52vl1rno07a0bo4p1gf9,6,2281,828,2608,1134
cllay52vl1rno07a0bo4p1gf9,7,1997,1004,2207,1366
cllay52vl1rno07a0bo4p1gf9,8,2241,1047,2534,1367
cllay52vl1rno07a0bo4p1gf9,9,2195,1283,2405,1584
cllay52vl1rno07a0bo4p1gf9,10,1883,1254,2177,1570
cllay52vl1rno07a0bo4p1gf9,11,1976,1590,2209,1798
cllay52vl1rno07a0bo4p1gf9,12,2222,1590,2572,1800
cllay52vl1rno07a0bo4p1gf9,13,2277,1756,2543,2016
cllay52vl1rno07a0bo4p1gf9,14,1928,1800,2243,2011
cllay52vl1rno07a0bo4p1gf9,15,2322,2029,2525,2340
cllay52vl1rno07a0bo4p1gf9,16,1936,2047,2280,2265
cllay52vl1rno07a0bo4p1gf9,17,2118,2374,2344,2643
cllay52vl1rno07a0bo4p1gf9,18,2413,2440,2576,2773
cllay52vl1rno07a0bo4p1gf9,19,2508,3001,2597,3356
cllay52vl1rno07a0bo4p1gf9,20,2319,3108,2496,3324
cllay52vl1rno07a0bo4p1gf9,21,2586,3241,2587,3244
cllay52vl1rns07a0dddp3drj,2,1488,1541,1763,1684
cllay52vl1rns07a0dddp3drj,3,1569,1414,1779,1609
cllay52vl1rns07a0dddp3drj,4,1784,1299,1995,1611
cllay52vl1rns07a0dddp3drj,5,1859,1555,2222,1843
cllay52vl1rns07a0dddp3drj,6,1395,1735,1812,1884
cllay52vl1rns07a0dddp3drj,7,1898,1793,2215,2056
cllay52vl1rns07a0dddp3drj,8,1421,1995,1862,2128
cllay52vl1rns07a0dddp3drj,9,1971,1947,2312,2269
cllay52vl1rns07a0dddp3drj,10,1492,2211,1925,2339
cllay52vl1rns07a0dddp3drj,11,2025,2162,2379,2430
cllay52vl1rns07a0dddp3drj,12,2076,2358,2456,2599
cllay52vl1rns07a0dddp3drj,13,2134,2467,2444,2788
cllay52vl1rns07a0dddp3drj,14,1691,2521,2031,2638
cllay52vl1rns07a0dddp3drj,15,1569,2400,1991,2524
cllay52vl1rns07a0dddp3drj,16,1696,2775,2095,2933
cllay52vl1rns07a0dddp3drj,17,2194,2811,2577,3011
cllay52vl1rns07a0dddp3drj,18,2235,2970,2569,3250
cllay52vl1rns07a0dddp3drj,19,1892,2978,2152,3086
cllay52vl1rns07a0dddp3drj,20,1920,3232,2196,3374
cllay52vl1rns07a0dddp3drj,21,1816,3439,2189,3588
cllay52vl1rns07a0dddp3drj,22,2242,3453,2635,3606
cllay52vl1rns07a0dddp3drj,23,1796,3808,2159,3936
cllay52vl1rns07a0dddp3drj,24,2212,3810,2571,3946
cllay52vl1rns07a0dddp3drj,25,1770,1601,2235,4491
cllay52vl1rnw07a0fxcrgam2,2,2042,1206,2323,1506
cllay52vl1rnw07a0fxcrgam2,3,1667,1373,2017,1536
cllay52vl1rnw07a0fxcrgam2,4,1940,1133,2057,1485
cllay52vl1rnw07a0fxcrgam2,5,2108,1544,2536,1813
cllay52vl1rnw07a0fxcrgam2,6,1640,1613,2073,1823
cllay52vl1rnw07a0fxcrgam2,7,1610,1941,2085,2120
cllay52vl1rnw07a0fxcrgam2,8,2116,1947,2592,2135
cllay52vl1rnw07a0fxcrgam2,9,1634,2272,2081,2415
cllay52vl1rnw07a0fxcrgam2,10,2110,2297,2615,2425
cllay52vl1rnw07a0fxcrgam2,11,2140,2474,2615,2650
cllay52vl1rnw07a0fxcrgam2,12,1695,2496,2104,2654
cllay52vl1rnw07a0fxcrgam2,13,1712,2674,2118,2827
cllay52vl1rnw07a0fxcrgam2,14,2152,2739,2640,2864
cllay52vl1rnw07a0fxcrgam2,15,2153,2861,2529,3008
cllay52vl1rnw07a0fxcrgam2,16,1704,2932,2120,3045
cllay52vl1rnw07a0fxcrgam2,17,2139,3181,2606,3324
cllay52vl1rnw07a0fxcrgam2,18,1739,3228,2093,3456
cllay52vl1rnw07a0fxcrgam2,19,1691,3159,2105,3267
cllay52vl1rnw07a0fxcrgam2,20,2127,3379,2516,3494
cllay52vl1rnw07a0fxcrgam2,21,1751,3546,2071,3763
cllay52vl1rnw07a0fxcrgam2,22,2103,3743,2407,3993
cllay52vl1rnw07a0fxcrgam2,23,1716,4004,2006,4123
cllay52vl1rnw07a0fxcrgam2,24,2052,4069,2357,4243
cllay52vl1rnw07a0fxcrgam2,25,1928,1481,2147,4679
cllay52vl1ro007a0c9am57w6,2,1994,1678,2123,1847
cllay52vl1ro007a0c9am57w6,3,1771,1793,1982,1886
cllay52vl1ro007a0c9am57w6,4,1793,1634,1992,1842
cllay52vl1ro007a0c9am57w6,5,2023,1894,2247,2053
cllay52vl1ro007a0c9am57w6,6,1760,1940,2003,2067
cllay52vl1ro007a0c9am57w6,7,2040,2107,2283,2255
cllay52vl1ro007a0c9am57w6,8,1731,2205,2017,2311
cllay52vl1ro007a0c9am57w6,9,2085,2289,2282,2477
cllay52vl1ro007a0c9am57w6,10,1817,2458,2068,2612
cllay52vl1ro007a0c9am57w6,11,2134,2545,2350,2686
cllay52vl1ro007a0c9am57w6,12,1844,2628,2112,2725
cllay52vl1ro007a0c9am57w6,13,1909,2833,2166,2943
cllay52vl1ro007a0c9am57w6,14,2182,2690,2365,2857
cllay52vl1ro007a0c9am57w6,15,2231,2893,2431,3060
cllay52vl1ro007a0c9am57w6,16,1977,3030,2209,3152
cllay52vl1ro007a0c9am57w6,17,2003,3169,2233,3275
cllay52vl1ro007a0c9am57w6,18,2261,3236,2461,3361
cllay52vl1ro007a0c9am57w6,19,2027,3449,2247,3548
cllay52vl1ro007a0c9am57w6,20,2277,3491,2481,3585
cllay52vl1ro007a0c9am57w6,21,2061,3757,2257,3844
cllay52vl1ro007a0c9am57w6,22,2287,3832,2485,3916
cllay52vl1ro007a0c9am57w6,23,1986,1823,2308,4514
cllay52vl1ro407a09h7i6pqw,2,1864,1399,2206,1557
cllay52vl1ro407a09h7i6pqw,3,2202,1221,2407,1585
cllay52vl1ro407a09h7i6pqw,4,2285,1392,2600,1566
cllay52vl1ro407a09h7i6pqw,5,2301,1669,2775,1795
cllay52vl1ro407a09h7i6pqw,6,1805,1710,2264,1824
cllay52vl1ro407a09h7i6pqw,7,2319,1941,2838,2061
cllay52vl1ro407a09h7i6pqw,8,1807,1969,2285,2075
cllay52vl1ro407a09h7i6pqw,9,1865,2104,2256,2285
cllay52vl1ro407a09h7i6pqw,10,2297,2229,2794,2350
cllay52vl1ro407a09h7i6pqw,11,2225,2407,2710,2536
cllay52vl1ro407a09h7i6pqw,12,1767,2337,2184,2529
cllay52vl1ro407a09h7i6pqw,13,2193,2655,2651,2772
cllay52vl1ro407a09h7i6pqw,14,1715,2618,2154,2742
cllay52vl1ro407a09h7i6pqw,15,1840,2715,2128,2958
cllay52vl1ro407a09h7i6pqw,16,2164,2882,2531,3025
cllay52vl1ro407a09h7i6pqw,17,1693,3134,2101,3254
cllay52vl1ro407a09h7i6pqw,18,2141,3105,2535,3218
cllay52vl1ro407a09h7i6pqw,19,2129,3347,2466,3496
cllay52vl1ro407a09h7i6pqw,20,1811,3439,2092,3530
cllay52vl1ro407a09h7i6pqw,21,1831,3852,2084,3933
cllay52vl1ro407a09h7i6pqw,22,2129,3819,2343,3905
cllay52vl1ro407a09h7i6pqw,23,2022,1576,2313,4640
cllay52vl1ro807a03bjf6vri,2,1992,1646,2236,1848
cllay52vl1ro807a03bjf6vri,3,2224,1479,2345,1826
cllay52vl1ro807a03bjf6vri,4,2268,1712,2555,1860
cllay52vl1ro807a03bjf6vri,5,2260,1879,2574,2080
cllay52vl1ro807a03bjf6vri,6,1878,1877,2216,2078
cllay52vl1ro807a03bjf6vri,7,2243,2044,2490,2335
cllay52vl1ro807a03bjf6vri,8,1837,2125,2196,2338
cllay52vl1ro807a03bjf6vri,9,2201,2307,2442,2593
cllay52vl1ro807a03bjf6vri,10,1822,2387,2166,2612
cllay52vl1ro807a03bjf6vri,11,1807,2607,2123,2839
cllay52vl1ro807a03bjf6vri,12,2165,2635,2459,2838
cllay52vl1ro807a03bjf6vri,13,2170,2856,2453,3064
cllay52vl1ro807a03bjf6vri,14,1854,3061,2124,3343
cllay52vl1ro807a03bjf6vri,15,2185,3307,2491,3434
cllay52vl1ro807a03bjf6vri,16,1796,3340,2136,3477
cllay52vl1ro807a03bjf6vri,17,1858,3479,2132,3638
cllay52vl1ro807a03bjf6vri,18,2175,3690,2458,3810
cllay52vl1ro807a03bjf6vri,19,1795,4086,2102,4191
cllay52vl1ro807a03bjf6vri,20,2157,4136,2407,4239
cllay52vl1ro807a03bjf6vri,21,2113,2840,2184,4562
cllay52vl1roc07a0a1g2gp4o,2,2701,1325,2809,1599
cllay52vl1roc07a0a1g2gp4o,3,2802,1535,3008,1637
cllay52vl1roc07a0a1g2gp4o,4,2558,1514,2778,1623
cllay52vl1roc07a0a1g2gp4o,5,2741,1663,2974,1840
cllay52vl1roc07a0a1g2gp4o,6,2436,1748,2707,1852
cllay52vl1roc07a0a1g2gp4o,7,2667,1924,2965,2073
cllay52vl1roc07a0a1g2gp4o,8,2354,1946,2631,2069
cllay52vl1roc07a0a1g2gp4o,9,2580,2144,2861,2308
cllay52vl1roc07a0a1g2gp4o,10,2254,2211,2549,2313
cllay52vl1roc07a0a1g2gp4o,11,2535,2393,2813,2527
cllay52vl1roc07a0a1g2gp4o,12,2210,2470,2497,2570
cllay52vl1roc07a0a1g2gp4o,13,2204,2589,2477,2708
cllay52vl1roc07a0a1g2gp4o,14,2516,2606,2788,2718
cllay52vl1roc07a0a1g2gp4o,15,2488,2703,2712,2871
cllay52vl1roc07a0a1g2gp4o,16,2191,2792,2444,2898
cllay52vl1roc07a0a1g2gp4o,17,2446,2977,2660,3135
cllay52vl1roc07a0a1g2gp4o,18,2206,3068,2403,3171
cllay52vl1roc07a0a1g2gp4o,19,2395,3346,2540,3530
cllay52vl1roc07a0a1g2gp4o,20,2154,3518,2347,3603
cllay52vl1roc07a0a1g2gp4o,21,2340,3582,2341,3583
cllay52vl1rog07a0hwbgapl4,2,558,998,901,1256
cllay52vl1rog07a0hwbgapl4,3,852,821,990,1225
cllay52vl1rog07a0hwbgapl4,4,1044,1003,1175,1413
cllay52vl1rog07a0hwbgapl4,5,593,1405,1058,1563
cllay52vl1rog07a0hwbgapl4,6,1348,1250,1670,1697
cllay52vl1rog07a0hwbgapl4,7,828,1681,1316,1856
cllay52vl1rog07a0hwbgapl4,8,1522,1552,1770,1993
cllay52vl1rog07a0hwbgapl4,9,944,1886,1498,2054
cllay52vl1rog07a0hwbgapl4,10,1175,2047,1669,2270
cllay52vl1rog07a0hwbgapl4,11,1834,1957,2074,2409
cllay52vl1rog07a0hwbgapl4,12,1298,2319,1810,2492
cllay52vl1rog07a0hwbgapl4,13,2003,2272,2321,2682
cllay52vl1rog07a0hwbgapl4,14,1466,2652,1961,2831
cllay52vl1rog07a0hwbgapl4,15,2118,2531,2359,2945
cllay52vl1rog07a0hwbgapl4,16,2178,2832,2373,3313
cllay52vl1rog07a0hwbgapl4,17,1643,2952,2087,3249
cllay52vl1rog07a0hwbgapl4,18,1715,3305,2164,3643
cllay52vl1rog07a0hwbgapl4,19,1913,3831,2287,4116
cllay52vl1rog07a0hwbgapl4,20,2290,3442,2546,3851
cllay52vl1rog07a0hwbgapl4,21,2017,4088,2018,4089
cllay52vl1rog07a0hwbgapl4,22,1654,1701,1792,2224
cllay52vl1rok07a00fri9cay,2,1997,737,2203,928
cllay52vl1rok07a00fri9cay,3,2176,610,2284,911
cllay52vl1rok07a00fri9cay,4,2228,862,2511,962
cllay52vl1rok07a00fri9cay,5,1954,872,2144,1141
cllay52vl1rok07a00fri9cay,6,2174,1029,2427,1152
cllay52vl1rok07a00fri9cay,7,2164,1123,2434,1335
cllay52vl1rok07a00fri9cay,8,1888,1152,2133,1344
cllay52vl1rok07a00fri9cay,9,1895,1314,2158,1549
cllay52vl1rok07a00fri9cay,10,2187,1361,2502,1551
cllay52vl1rok07a00fri9cay,11,2189,1613,2493,1784
cllay52vl1rok07a00fri9cay,12,1879,1562,2155,1783
cllay52vl1rok07a00fri9cay,13,2154,1820,2391,2027
cllay52vl1rok07a00fri9cay,14,1811,1851,2122,2039
cllay52vl1rok07a00fri9cay,15,2106,2173,2416,2311
cllay52vl1rok07a00fri9cay,16,1721,2241,2074,2352
cllay52vl1rok07a00fri9cay,17,1730,2397,2053,2568
cllay52vl1rok07a00fri9cay,18,2060,2512,2351,2628
cllay52vl1rok07a00fri9cay,19,2053,2855,2336,2961
cllay52vl1rok07a00fri9cay,20,1727,2816,2040,2942
cllay52vl1rok07a00fri9cay,21,2061,3339,2307,3475
cllay52vl1rok07a00fri9cay,22,1843,3336,2060,3506
cllay52vl1rok07a00fri9cay,23,2042,2918,2236,4315
cllay52vl1roo07a06lw9ds3i,2,2514,225,2708,529
cllay52vl1roo07a06lw9ds3i,3,2717,220,2902,526
cllay52vl1roo07a06lw9ds3i,4,2728,439,3051,567
cllay52vl1roo07a06lw9ds3i,5,2256,456,2526,765
cllay52vl1roo07a06lw9ds3i,6,2560,667,2854,794
cllay52vl1roo07a06lw9ds3i,7,2092,737,2349,1039
cllay52vl1roo07a06lw9ds3i,8,2025,831,2190,1259
cllay52vl1roo07a06lw9ds3i,9,2377,988,2715,1091
cllay52vl1roo07a06lw9ds3i,10,2191,1237,2604,1343
cllay52vl1roo07a06lw9ds3i,11,1889,1062,1995,1480
cllay52vl1roo07a06lw9ds3i,12,1989,1461,2404,1571
cllay52vl1roo07a06lw9ds3i,13,1599,1344,1846,1723
cllay52vl1roo07a06lw9ds3i,14,1886,1593,2229,1762
cllay52vl1roo07a06lw9ds3i,15,1886,1753,2187,1991
cllay52vl1roo07a06lw9ds3i,16,1384,1899,1840,2023
cllay52vl1roo07a06lw9ds3i,17,1931,2002,2218,2265
cllay52vl1roo07a06lw9ds3i,18,1460,2157,1884,2302
cllay52vl1roo07a06lw9ds3i,19,2010,2247,2167,2567
cllay52vl1roo07a06lw9ds3i,20,1537,2493,1959,2612
cllay52vl1roo07a06lw9ds3i,21,2049,2579,2189,2944
cllay52vl1roo07a06lw9ds3i,22,1742,2934,2046,3054
cllay52vl1roo07a06lw9ds3i,23,2144,3177,2254,3459
cllay52vl1roo07a06lw9ds3i,24,1915,3502,2122,3742
cllay52vl1roo07a06lw9ds3i,25,2094,3537,2095,3538
cllay52vl1ros07a05b6u5uv4,2,2370,754,2606,907
cllay52vl1ros07a05b6u5uv4,3,2236,884,2524,1069
cllay52vl1ros07a05b6u5uv4,4,2187,770,2259,1061
cllay52vl1ros07a05b6u5uv4,5,2330,633,2436,879
cllay52vl1ros07a05b6u5uv4,6,2357,654,2496,885
cllay52vl1ros07a05b6u5uv4,7,2083,1037,2201,1255
cllay52vl1ros07a05b6u5uv4,8,2049,1130,2294,1461
cllay52vl1ros07a05b6u5uv4,9,2217,1156,2219,1159
cllay52vl1ros07a05b6u5uv4,10,1872,1161,2044,1463
cllay52vl1ros07a05b6u5uv4,11,1759,1453,2020,1678
cllay52vl1ros07a05b6u5uv4,12,2043,1452,2370,1678
cllay52vl1ros07a05b6u5uv4,13,1738,1660,2003,1894
cllay52vl1ros07a05b6u5uv4,14,2043,1787,2476,1925
cllay52vl1ros07a05b6u5uv4,15,1653,1866,1970,2161
cllay52vl1ros07a05b6u5uv4,16,2007,2021,2428,2187
cllay52vl1ros07a05b6u5uv4,17,1626,2120,1938,2439
cllay52vl1ros07a05b6u5uv4,18,1970,2170,2258,2435
cllay52vl1ros07a05b6u5uv4,19,1660,2425,1921,2771
cllay52vl1ros07a05b6u5uv4,20,1940,2534,2221,2775
cllay52vl1ros07a05b6u5uv4,21,2007,2923,2315,3112
cllay52vl1ros07a05b6u5uv4,22,1654,2917,1976,3155
cllay52vl1ros07a05b6u5uv4,23,1759,3336,2055,3506
cllay52vl1ros07a05b6u5uv4,24,2098,3276,2386,3492
cllay52vl1ros07a05b6u5uv4,25,2025,3444,2028,3448
cllay52vl1row07a0d2a1fxbt,2,1902,743,2032,1140
cllay52vl1row07a0d2a1fxbt,3,2040,954,2366,1162
cllay52vl1row07a0d2a1fxbt,4,1638,1023,2015,1174
cllay52vl1row07a0d2a1fxbt,5,1616,1166,2037,1346
cllay52vl1row07a0d2a1fxbt,6,2065,1186,2480,1350
cllay52vl1row07a0d2a1fxbt,7,2103,1321,2537,1506
cllay52vl1row07a0d2a1fxbt,8,1600,1399,2069,1524
cllay52vl1row07a0d2a1fxbt,9,1727,1485,2093,1667
cllay52vl1row07a0d2a1fxbt,10,2124,1442,2549,1673
cllay52vl1row07a0d2a1fxbt,11,2137,1650,2503,1858
cllay52vl1row07a0d2a1fxbt,12,1679,1664,2107,1868
cllay52vl1row07a0d2a1fxbt,13,2151,1778,2511,2065
cllay52vl1row07a0d2a1fxbt,14,1703,1848,2122,2063
cllay52vl1row07a0d2a1fxbt,15,2158,2028,2524,2279
cllay52vl1row07a0d2a1fxbt,16,1711,2135,2124,2292
cllay52vl1row07a0d2a1fxbt,17,2159,2298,2549,2569
cllay52vl1row07a0d2a1fxbt,18,1659,2513,2126,2602
cllay52vl1row07a0d2a1fxbt,19,2158,2702,2508,2852
cllay52vl1row07a0d2a1fxbt,20,1721,2716,2122,2871
cllay52vl1row07a0d2a1fxbt,21,2163,3013,2482,3215
cllay52vl1row07a0d2a1fxbt,22,1775,3184,2123,3262
cllay52vl1row07a0d2a1fxbt,23,2020,1159,2162,4407
cllay52vl1rp007a0d3hkg6zu,2,2044,1016,2303,1267
cllay52vl1rp007a0d3hkg6zu,3,2161,1362,2511,1463
cllay52vl1rp007a0d3hkg6zu,4,1940,897,2042,1258
cllay52vl1rp007a0d3hkg6zu,5,1774,1256,2027,1338
cllay52vl1rp007a0d3hkg6zu,6,1811,1388,2136,1480
cllay52vl1rp007a0d3hkg6zu,7,1986,1498,2186,1640
cllay52vl1rp007a0d3hkg6zu,8,2207,1605,2537,1695
cllay52vl1rp007a0d3hkg6zu,9,1981,1618,2181,1848
cllay52vl1rp007a0d3hkg6zu,10,2205,1741,2607,1872
cllay52vl1rp007a0d3hkg6zu,11,1832,1776,2134,2074
cllay52vl1rp007a0d3hkg6zu,12,2154,2041,2525,2147
cllay52vl1rp007a0d3hkg6zu,13,1672,2278,2082,2441
cllay52vl1rp007a0d3hkg6zu,14,2075,2229,2342,2532
cllay52vl1rp007a0d3hkg6zu,15,2110,2127,2442,2320
cllay52vl1rp007a0d3hkg6zu,16,2044,2449,2322,2737
cllay52vl1rp007a0d3hkg6zu,17,1651,2510,2043,2699
cllay52vl1rp007a0d3hkg6zu,18,1682,2656,2011,2755
cllay52vl1rp007a0d3hkg6zu,19,2008,2787,2309,3017
cllay52vl1rp007a0d3hkg6zu,20,1635,2882,1975,3043
cllay52vl1rp007a0d3hkg6zu,21,2022,3093,2207,3335
cllay52vl1rp007a0d3hkg6zu,22,1711,3139,1981,3309
cllay52vl1rp007a0d3hkg6zu,23,1980,1813,2190,4406
cllay52vm1rp407a0c26o27i3,2,1470,1041,1777,1240
cllay52vm1rp407a0c26o27i3,3,1793,1059,1982,1237
cllay52vm1rp407a0c26o27i3,4,1861,1225,2134,1415
cllay52vm1rp407a0c26o27i3,5,1478,1342,1836,1478
cllay52vm1rp407a0c26o27i3,6,1947,1438,2286,1689
cllay52vm1rp407a0c26o27i3,7,1642,1654,1917,1855
cllay52vm1rp407a0c26o27i3,8,2025,1573,2217,1941
cllay52vm1rp407a0c26o27i3,9,1699,1931,2006,2182
cllay52vm1rp407a0c26o27i3,10,2132,2137,2439,2448
cllay52vm1rp407a0c26o27i3,11,2092,2075,2421,2216
cllay52vm1rp407a0c26o27i3,12,1673,2294,2102,2462
cllay52vm1rp407a0c26o27i3,13,1586,2164,2057,2302
cllay52vm1rp407a0c26o27i3,14,1785,2443,2140,2715
cllay52vm1rp407a0c26o27i3,15,1886,2621,2189,2962
cllay52vm1rp407a0c26o27i3,16,2172,2536,2509,2719
cllay52vm1rp407a0c26o27i3,17,2213,2746,2556,2977
cllay52vm1rp407a0c26o27i3,18,1892,2944,2210,3248
cllay52vm1rp407a0c26o27i3,19,2242,3115,2580,3269
cllay52vm1rp407a0c26o27i3,20,1887,3424,2226,3577
cllay52vm1rp407a0c26o27i3,21,2259,3280,2506,3556
cllay52vm1rp407a0c26o27i3,22,1930,3877,2239,3993
cllay52vm1rp407a0c26o27i3,23,2280,3785,2594,3930
cllay52vm1rp407a0c26o27i3,24,2191,3483,2192,3484
cllay52vm1rp807a00t3l9r5h,2,2349,563,2600,879
cllay52vm1rp807a00t3l9r5h,3,2183,540,2327,883
cllay52vm1rp807a00t3l9r5h,4,2354,759,2674,903
cllay52vm1rp807a00t3l9r5h,5,1920,951,2327,1093
cllay52vm1rp807a00t3l9r5h,6,2362,1066,2788,1192
cllay52vm1rp807a00t3l9r5h,7,1866,1303,2322,1402
cllay52vm1rp807a00t3l9r5h,8,2350,1310,2779,1565
cllay52vm1rp807a00t3l9r5h,9,1881,1521,2272,1768
cllay52vm1rp807a00t3l9r5h,10,2311,1518,2719,1733
cllay52vm1rp807a00t3l9r5h,11,2288,1692,2583,1865
cllay52vm1rp807a00t3l9r5h,12,1894,1961,2307,2065
cllay52vm1rp807a00t3l9r5h,13,1932,1780,2259,2010
cllay52vm1rp807a00t3l9r5h,14,2301,1984,2554,2358
cllay52vm1rp807a00t3l9r5h,15,2359,2214,2665,2536
cllay52vm1rp807a00t3l9r5h,16,1959,2200,2316,2506
cllay52vm1rp807a00t3l9r5h,17,1779,2492,2201,2695
cllay52vm1rp807a00t3l9r5h,18,2241,2522,2668,2699
cllay52vm1rp807a00t3l9r5h,19,1715,3010,2075,3299
cllay52vm1rp807a00t3l9r5h,20,2108,2958,2518,3042
cllay52vm1rp807a00t3l9r5h,21,2278,2254,2279,2255
cllay52vm1rp807a00t3l9r5h,22,1922,3556,2027,3763
cllay52vm1rpc07a05s895teq,2,1032,861,1188,1533
cllay52vm1rpc07a05s895teq,3,1090,1640,1859,1997
cllay52vm1rpc07a05s895teq,4,286,1652,1039,1998
cllay52vm1rpc07a05s895teq,5,389,2381,1146,2597
cllay52vm1rpc07a05s895teq,6,1171,1856,1498,2437
cllay52vm1rpc07a05s895teq,7,458,2744,1243,3089
cllay52vm1rpc07a05s895teq,8,1230,2006,1474,2767
cllay52vm1rpc07a05s895teq,9,1359,2217,1502,2970
cllay52vm1rpc07a05s895teq,10,1576,2328,1708,3140
cllay52vm1rpc07a05s895teq,11,824,2976,1437,3462
cllay52vm1rpc07a05s895teq,12,987,3162,1677,3550
cllay52vm1rpc07a05s895teq,13,1211,3403,1887,3721
cllay52vm1rpc07a05s895teq,14,1913,2661,2389,3359
cllay52vm1rpc07a05s895teq,15,2072,3367,2711,3669
cllay52vm1rpc07a05s895teq,16,2344,3654,2803,4099
cllay52vm1rpc07a05s895teq,17,2072,3771,2073,3773
cllay52vm1rpc07a05s895teq,18,2027,4202,2359,4679
cllay52vm1rpc07a05s895teq,19,2377,4558,2788,4659
cllay52vm1rpc07a05s895teq,20,2589,4213,2952,4621
cllay52vm1rpc07a05s895teq,21,400,1168,993,1555
cllay52vm1rpc07a05s895teq,22,369,1071,756,1301
cllay52vm1rpc07a05s895teq,23,567,1060,586,1074
cllay52vm1rpc07a05s895teq,24,576,1069,591,1077
cllay52vm1rpc07a05s895teq,25,568,1072,569,1073
cllay52vm1rpc07a05s895teq,26,2126,4647,2148,4679
cllay52vm1rpg07a0101ogflr,2,1673,268,1852,344
cllay52vm1rpg07a0101ogflr,3,1698,506,1907,640
cllay52vm1rpg07a0101ogflr,4,1931,430,2191,526
cllay52vm1rpg07a0101ogflr,5,1724,144,1865,317
cllay52vm1rpg07a0101ogflr,6,1877,280,2072,348
cllay52vm1rpg07a0101ogflr,7,1968,646,2254,751
cllay52vm1rpg07a0101ogflr,8,1701,686,1944,806
cllay52vm1rpg07a0101ogflr,9,1723,851,1961,932
cllay52vm1rpg07a0101ogflr,10,1989,847,2290,947
cllay52vm1rpg07a0101ogflr,11,1975,1114,2263,1221
cllay52vm1rpg07a0101ogflr,12,1683,1090,1941,1176
cllay52vm1rpg07a0101ogflr,13,1626,1293,1922,1404
cllay52vm1rpg07a0101ogflr,14,1949,1329,2256,1432
